Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
225,225.png,07630402eba977500326fc38cec8c5f351c0758c997fd1f82abd4ddcaff5b842,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/225.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/225.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,10,3.3333333333333335,Nothing,300,100,Samurai Ribbon,10,3.3333333333333335,Samurai Katana,10,3.3333333333333335,Nothing,220,73.33333333333333,Nothing,300,100
226,226.png,ee45bcac22108f68338d6ce3a7097dc5e0ea3a3d1a9a40723aca9a86dfc431ea,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/226.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/226.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,300,100,Obiwan,5,1.6666666666666667,Nothing,255,85,Lightsaber,5,1.6666666666666667,Nothing,300,100
227,227.png,9402ebff4061a95b3b05751c9bfbb15cdda35c49628213ddd41bd820adec21a0,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/227.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/227.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,300,100,Obiwan,5,1.6666666666666667,Nothing,255,85,Lightsaber,5,1.6666666666666667,Nothing,300,100
228,228.png,6c7a0666185cad354e584e1af4f5c1192eb608e7105b0fdadf62a1b2616f3309,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/228.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/228.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,300,100,Obiwan,5,1.6666666666666667,Nothing,255,85,Lightsaber,5,1.6666666666666667,Nothing,300,100
229,229.png,0ddfa682110c65d13503a811ccb74808a2f22f6b2f7884b234fe3bec57a5fe7a,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/229.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/229.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,300,100,Obiwan,5,1.6666666666666667,Nothing,255,85,Lightsaber,5,1.6666666666666667,Nothing,300,100
230,230.png,4d54ae828845a23e859b7b3a7bf0196cb1d39d11bc749805476935fc539b007f,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/230.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/230.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,300,100,Obiwan,5,1.6666666666666667,Nothing,255,85,Lightsaber,5,1.6666666666666667,Nothing,300,100
231,231.png,ffe64477d77b8f8cee4927f52b68696e95eec3b069e57012e608b6680f2861ed,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/231.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/231.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,10 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
232,232.png,8a84f500eed1aaa10b9b1518f5fdb19f725429f0e74d3461d40217d3a607c2bc,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/232.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/232.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,50 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
233,233.png,ecc1279c456c512a2d5a7734c794479ceba12853dd4eae58b4d54eaaeaf7b58d,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/233.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/233.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,100 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
234,234.png,44d5ae72f98db1698b51d12144fb350586893c7ae69820cb7dac12a533fa38e2,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/234.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/234.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,500 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
235,235.png,a9dcac248bf66c220c0a16bbfac715414f2eff96a50b0be86361e49a89fa7256,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/235.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/235.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,1000 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
236,236.png,27c75f1002d1227cd16cfabd07418ebab31422a65b7b7ed5f3b75792a22f9663,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/236.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/236.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,300,100,Spock,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
237,237.png,899da01623724754a8b851eda4a5c41241a71477ee3cbd1eb0efa74e46f35467,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/237.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/237.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,300,100,Spock,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
238,238.png,49bc28dd3d61e328c41d883100692a3ffc5fd4313d3d63211e06b53c904f44db,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/238.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/238.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,300,100,Spock,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
239,239.png,c18fadb282a10576c8cab9f63c7e91a1e662f5b7150d40734b91b687bc511b70,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/239.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/239.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,300,100,Spock,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
240,240.png,2f0463337ac6e2473095a0157ebb8453e36ad7f2c06c1eb7b7c404f50ff9e508,https://gateway.pinata.cloud/ipfs/bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4/240.png,bafybeibmfhs626idhtpucpk7oavbaets73k6nz33vhkol5qbw2pzsderz4,https://gateway.pinata.cloud/ipfs/bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy/240.json,bafybeiaucbciv4c7lsp2mq3hh62g3rpqjrquuaoo2ymjiogicxf7fbzhgy,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,300,100,Spock,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
241,241.png,300fc9d43b25f75d233802368a31f70c2e03b2464dbe16935c421bf48235e37e,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/241.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/241.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,10 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,300,100,Harley Quinn,5,1.6666666666666667,Nothing,255,85,Harley,5,1.6666666666666667,Nothing,300,100
242,242.png,e8d4f0e70eb0ed35c6bdbb624b4fe08b85162e771bba5be2cb6ddaf317301ba8,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/242.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/242.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,50 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,300,100,Harley Quinn,5,1.6666666666666667,Nothing,255,85,Harley,5,1.6666666666666667,Nothing,300,100
243,243.png,35ea82bbd91d52926ebd36ff55e3bc07a3ab637de67b6df41747472d799b7080,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/243.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/243.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,100 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,300,100,Harley Quinn,5,1.6666666666666667,Nothing,255,85,Harley,5,1.6666666666666667,Nothing,300,100
244,244.png,5db7a0da238ebfe9daaeeb3cffe3613eacee3dd74728d41465d3530592648bf0,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/244.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/244.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,500 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,300,100,Harley Quinn,5,1.6666666666666667,Nothing,255,85,Harley,5,1.6666666666666667,Nothing,300,100
245,245.png,8fd335fe3ee810f82c58dc8d1104cab6aeb58908e2d2088195e93a8b19fe8ab1,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/245.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/245.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,1000 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,300,100,Harley Quinn,5,1.6666666666666667,Nothing,255,85,Harley,5,1.6666666666666667,Nothing,300,100
246,246.png,afe2081434a41cb371de812a21865200e201c7a5698cd56a1edd5151c32abdbd,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/246.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/246.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,10 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,300,100,Playboy,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
247,247.png,117543a6004c87f1ecde52c81b7ef2d87e672bba4a759fa628f360cf63adb5d1,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/247.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/247.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,50 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,300,100,Playboy,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
248,248.png,3606733804b04cdf57b24bbb390f5a205412fa49fe88f5beb05f11f5ce4c049f,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/248.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/248.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,100 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,300,100,Playboy,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
249,249.png,87786a896bc702b21de1240b73756a52aac73cc3172ff11d09144a61244b989e,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/249.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/249.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,500 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,300,100,Playboy,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
250,250.png,f69162be887871276302c042e14d86155b7059a44a1aa94392f16844d010f55f,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/250.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/250.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,1000 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,300,100,Playboy,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
251,251.png,13ec4266c16574655cf6a1519a3c8d97666c627b7bc53eaddd181721ef2ad356,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/251.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/251.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,300,100,Princess Leia,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
252,252.png,6da5efa08c352fa1e0aa02f74a89e06bf694935d34e337dd152599a1ae5a2cd5,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/252.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/252.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,300,100,Princess Leia,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
253,253.png,4a5ab395e21ff4614127ec77caccfbcffe9bb7c1ffafc020a5267a2afcf3b9ce,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/253.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/253.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,300,100,Princess Leia,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
254,254.png,3e4c2ce70bb9bfcfa9041980d8bb969df9564c5ba836a91f9e3ce857c1af6c78,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/254.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/254.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,300,100,Princess Leia,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
255,255.png,b1261df1171f9f84fb13876fd2bcafc94d492cb94b230d6119676c7df3010c72,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/255.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/255.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,300,100,Princess Leia,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
256,256.png,45947b06f70d4385c142e49768d1f62a69c968a5de83b0aa2e45559e9f401a1d,https://gateway.pinata.cloud/ipfs/bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq/256.png,bafybeiegdw52wzlwho7zq4h4sfvwf4xr3acwgpkgfbgdn7rnp7fcyueodq,https://gateway.pinata.cloud/ipfs/bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm/256.json,bafybeic5htbkbhk3fy7zmwginj5merbuw7rejwwvmhiifbxlyrfwwguhgm,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,300,100,Vampire,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
