token_id,symbol,name,url
290,veJBX-290,Juicebox's Governance Token No. 290,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/290.json
291,veJBX-291,Juicebox's Governance Token No. 291,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/291.json
292,veJBX-292,Juicebox's Governance Token No. 292,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/292.json
293,veJBX-293,Juicebox's Governance Token No. 293,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/293.json
294,veJBX-294,Juicebox's Governance Token No. 294,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/294.json
295,veJBX-295,Juicebox's Governance Token No. 295,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/295.json
296,veJBX-296,Juicebox's Governance Token No. 296,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/296.json
297,veJBX-297,Juicebox's Governance Token No. 297,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/297.json
298,veJBX-298,Juicebox's Governance Token No. 298,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/298.json
299,veJBX-299,Juicebox's Governance Token No. 299,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/299.json
300,veJBX-300,Juicebox's Governance Token No. 300,https://gateway.pinata.cloud/ipfs/bafybeieg42t2em5ohta2moueqqdrmfnrjtgq4hu6kwfwc53jqfpb5d57qe/300.json
