Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
229,229.png,88e3a8741e07f1efcd0bc3de62b6fd23947400ff23ec68a437fb340916e50ccb,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/229.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,295,98.33333333333333,Obiwan,5,1.6666666666666667,Nothing,260,86.66666666666667,Lightsaber,5,1.6666666666666667,Nothing,300,100
230,230.png,d257f25ff19f24b0bb6877f24f2e183f2f44c9e491950a0986edad796aa23d9b,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/230.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,295,98.33333333333333,Obiwan,5,1.6666666666666667,Nothing,260,86.66666666666667,Lightsaber,5,1.6666666666666667,Nothing,300,100
231,231.png,61ecc1a78c62d0396c244dc0a9337c7012c058c0dd3e0fc541282482291b43d0,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/231.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,10 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,295,98.33333333333333,No Hat,50,16.666666666666668,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
232,232.png,3a6879953041b6eea1b5617a297b3e12f61ec6dc941c7b58e98a8dbc4628f44c,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/232.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,50 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,295,98.33333333333333,No Hat,50,16.666666666666668,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
233,233.png,ecc1279c456c512a2d5a7734c794479ceba12853dd4eae58b4d54eaaeaf7b58d,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/233.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,100 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,295,98.33333333333333,No Hat,50,16.666666666666668,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
234,234.png,b65f72b8bdb19513fc0758cdd01c8902d061ae1867102c2181eec5e76051d7d2,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/234.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,500 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,295,98.33333333333333,No Hat,50,16.666666666666668,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
235,235.png,b2945c26e00bc2b3e5a96dbed138251a7b5b55404427628211e515e931a14c99,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/235.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,1000 Days,60,20,Green,15,5,Alien,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,295,98.33333333333333,No Hat,50,16.666666666666668,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
236,236.png,bda4aa0ad953927639c8c191b1ab8e37752d12bc3451d7b2f0c9f473f9e50966,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/236.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,295,98.33333333333333,Spock,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
237,237.png,7ff6a44d48d0c5597269bd126411081b6bb8694de78ffa4cb53060ad4b1b0796,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/237.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,295,98.33333333333333,Spock,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
238,238.png,49bc28dd3d61e328c41d883100692a3ffc5fd4313d3d63211e06b53c904f44db,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/238.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,295,98.33333333333333,Spock,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
239,239.png,32b55fbd84fe76e51fca1b1f3720605d899f423f2b7e5f8d51815303dc77aceb,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/239.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,295,98.33333333333333,Spock,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
240,240.png,99e6f529e53edbcfdb8b9811eb95bcf90ea1dc5082610c2c06bb7c94a3435c79,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/240.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Spock,5,1.6666666666666667,Nothing,295,98.33333333333333,Spock,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
241,241.png,e81af465e4e54b28d09a717b40f6ad4293640e5f030e7d30d4d3b64b2aed0740,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/241.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,10 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,295,98.33333333333333,Harley Quinn,5,1.6666666666666667,Nothing,260,86.66666666666667,Harley,5,1.6666666666666667,Nothing,300,100
242,242.png,766e83747eb0d5dceef8455c7386f356a932eba5b77209ecf8eca6194687c869,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/242.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,50 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,295,98.33333333333333,Harley Quinn,5,1.6666666666666667,Nothing,260,86.66666666666667,Harley,5,1.6666666666666667,Nothing,300,100
243,243.png,dfa7eebeaf4a71328e2e8c4310c4d6a55f99c1a0288e962083d08a9d4b70f0a0,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/243.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,100 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,295,98.33333333333333,Harley Quinn,5,1.6666666666666667,Nothing,260,86.66666666666667,Harley,5,1.6666666666666667,Nothing,300,100
244,244.png,2740addc4f207a7e46668468dc9aa489544c8d54ab5b3144eb0af1d85e7c0d17,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/244.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,500 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,295,98.33333333333333,Harley Quinn,5,1.6666666666666667,Nothing,260,86.66666666666667,Harley,5,1.6666666666666667,Nothing,300,100
245,245.png,b78888f8b999f46a8afe57e45970aa7478ada72882dac4ba492b8f2920e304c7,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/245.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,1000 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Harley Quinn,5,1.6666666666666667,Nothing,295,98.33333333333333,Harley Quinn,5,1.6666666666666667,Nothing,260,86.66666666666667,Harley,5,1.6666666666666667,Nothing,300,100
246,246.png,db19522eb1d1fd0512b6540d0f2c809c4731c973c99600446f34ee62428e4dfc,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/246.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,10 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,295,98.33333333333333,Playboy,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
247,247.png,80a3771f1f155382000e7cb355852e567765e22d423312eeeb5afcfdbcae27ba,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/247.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,50 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,295,98.33333333333333,Playboy,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
248,248.png,a0d1b2cee31883eb4805ce639e62b04bd4b0999babc8a5dd8ca4e4014e72ab71,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/248.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,100 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,295,98.33333333333333,Playboy,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
249,249.png,bd57a14a3450d900aa7df0418fd7bd1ea807cb3647c7649a7b027d40753c045c,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/249.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,500 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,295,98.33333333333333,Playboy,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
250,250.png,16a9a664cbe5d93f6248511bcc9586c6860382a6fecdce414cc01803375239ec,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/250.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,1000 Days,60,20,Yellow,270,90,Bunny Eyes,5,1.6666666666666667,Choker,255,85,Black Shoes,255,85,Playboy,5,1.6666666666666667,Nothing,295,98.33333333333333,Playboy,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
251,251.png,46c3fed42390f5dc24a8fa2f037dffe511c7508dffd09c454a1ed796f65041ec,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/251.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,295,98.33333333333333,Princess Leia,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
252,252.png,2cd61986ef23953c0cf8725b21cf38d1a676de2b34191ce4aa80f882bfae06a3,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/252.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,295,98.33333333333333,Princess Leia,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
253,253.png,ed87ae5fd3f3a70e45aa5155c15bd67c70f5c88138d057db1a65dcff8a14d5e0,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/253.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,295,98.33333333333333,Princess Leia,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
254,254.png,3e4c2ce70bb9bfcfa9041980d8bb969df9564c5ba836a91f9e3ce857c1af6c78,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/254.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,295,98.33333333333333,Princess Leia,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
255,255.png,04bf96fb7d4f48a98f0647bdb27d96746e5d1ef3f90d92b7bd3b98fd033b507d,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/255.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Princess Leia,5,1.6666666666666667,Nothing,295,98.33333333333333,Princess Leia,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
256,256.png,82b73c9e4888b3b5819bb0716c81194c9f93aa227e4350a8b9167291ea6e93ca,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/256.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,295,98.33333333333333,Vampire,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
257,257.png,303e4d9aef408b93cec7179bf5aad8773ce872fcd753b801ac0b9781985a5468,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/257.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,295,98.33333333333333,Vampire,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
258,258.png,cc4452c43440e44f397b2cc3375aa9e45a73bbdadffb78008d431f57f472264e,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/258.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,295,98.33333333333333,Vampire,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
259,259.png,13a2df992728a77cc54321a344a7056f19b32149810e65bd266fe8913f90995a,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/259.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,295,98.33333333333333,Vampire,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
260,260.png,90e4063742e50e527ba91b3e51ae8a1fa831681c2c2c634cc0ca66be52747a6e,https://gateway.pinata.cloud/ipfs/bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem/260.png,bafybeic5pkzvdqvrnofogb6eavgqb2njhjmmwhnukghdadihtaj6cqpkem,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,295,98.33333333333333,Vampire,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
261,261.png,c4d02e19295a7289bbbb2b79ddcccaf9bf46eaf1a392dcadd5c6cf168ffbda47,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/261.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,295,98.33333333333333,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
262,262.png,bb823912ad9b09f1363011ebbbdf188fc39dd9f210dccd00807c94be43ecb94b,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/262.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,295,98.33333333333333,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
263,263.png,7b7b72d0d29164a6964ba8e9d09700604e23d17c7e86b9e0b65dea357064af6e,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/263.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,295,98.33333333333333,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
264,264.png,34f0d564eaaa13f1997b134f530599fc4661fedadc2a91b3e43f19908451462e,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/264.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,295,98.33333333333333,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
265,265.png,aab956df1943aae9b59a92161fe56df227802aa5273aba29341cce03f342d788,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/265.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,295,98.33333333333333,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
266,266.png,3971000a49612589e3ad7a9a4043f4149478c1a849f074c517694ecc21342aed,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/266.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,295,98.33333333333333,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
267,267.png,ebf6e8b102e2160b38336204a82639a96b12cffbde1a60c3dcaa589e809f9a7a,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/267.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,295,98.33333333333333,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
268,268.png,bf7a414e760d3ef497a3345926a4e31515668e1973585eef09c66d4724205804,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/268.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,295,98.33333333333333,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
269,269.png,cadbfa3ddb6808222b9351243c9fac29242d4950909ba097368fbc925acdfc3f,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/269.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,295,98.33333333333333,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
270,270.png,16ecb1daa2152dc15073df5a1283115cf4f5a8f57343770215ff993a239bcb9b,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/270.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,295,98.33333333333333,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
271,271.png,5452dfc2117236d80440a7a79108b3425a8678ffdcf389a17cb9072d9dd6c2a5,https://gateway.pinata.cloud/ipfs/bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq/271.png,bafybeiboeiilyvu6f7mf7hcsjqlocgoymadx2iputm4wik4k3lbyjmntvq,,,,10 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,295,98.33333333333333,Wonder Woman,5,1.6666666666666667,Nothing,260,86.66666666666667,Wonder Woman,5,1.6666666666666667,Nothing,300,100
