Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
198,198.png,ebcafcce52fbc6405a6e6eb5fa3ca60b5f19d87b6c95445f075d217aedbb8701,https://gateway.pinata.cloud/ipfs/bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu/198.png,bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu,https://gateway.pinata.cloud/ipfs/bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea/198,bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,300,100,Tinkerbell,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
199,199.png,3b0cb202184ed49891148b62fdb23edd337712d85f15a02c70ade94dcbce53b1,https://gateway.pinata.cloud/ipfs/bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu/199.png,bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu,https://gateway.pinata.cloud/ipfs/bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea/199,bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,300,100,Tinkerbell,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
200,200.png,2e36bf6938e49c1f3a1e9bdf032691b487de4174a09ae55aa268e03855d65e49,https://gateway.pinata.cloud/ipfs/bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu/200.png,bafybeifaxbycvqxdg5xz4k3o7gclznsbhpb5minvmg6ujxfksw5etq74hu,https://gateway.pinata.cloud/ipfs/bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea/200,bafybeiarlfcyfup5wc5okibbtufvoff44d6ber4ow36464dnwrr627yzea,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,300,100,Tinkerbell,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
201,201.png,6c90391f2b0743cccfae413838524596907f84ecdc41e947f1529bf7d10c7dea,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/201.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/201,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,300,100,Ironman Helmet,4,1.3333333333333333,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
202,202.png,e7c512f9e56ba8358fdeaa4a45294045c0f8241a36edef90df1402c9f8721ab3,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/202.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/202,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,300,100,Ironman Helmet,4,1.3333333333333333,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
203,203.png,59dac528352a22d84d92d902691cd68fd1d1cd8c9f936d191af215f6263ccfb8,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/203.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/203,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,300,100,Ironman Helmet,4,1.3333333333333333,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
204,204.png,86083f46b66d18bb39d6adf85e1816ca04f86810eb5f069b67ca651ad00da74d,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/204.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/204,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
205,205.png,eb88b5b5921d08b16274250346df6892b1326e7ecc6c98e0dc4855a622f45206,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/205.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/205,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,300,100,Ironman Helmet,4,1.3333333333333333,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
206,206.png,e6383204d8d80e83f37f7f3fe564149785d10109ac5b42066159b0e6788c11f1,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/206.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/206,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,10,3.3333333333333335,Nothing,300,100,Professor,10,3.3333333333333335,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
207,207.png,548eeffd513d4352b4fae5038358dadf1596b0973073a0d70fee51848471fef4,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/207.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/207,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,10,3.3333333333333335,Nothing,300,100,Professor,10,3.3333333333333335,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
208,208.png,e5982ddebc7f7dc285d30caadab7437828d0f618bde01173545625087e67609e,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/208.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/208,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,10,3.3333333333333335,Nothing,300,100,Professor,10,3.3333333333333335,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
209,209.png,d704ad0987701c775cd387717426a8a1d1f2e49daa73b8442686352104de68c5,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/209.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/209,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,10,3.3333333333333335,Nothing,300,100,Professor,10,3.3333333333333335,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
210,210.png,6e7309a7fc75e293273a3ea59da053df145676b52b5da0d9f270bf70ee07f522,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/210.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/210,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,10,3.3333333333333335,Nothing,300,100,Professor,10,3.3333333333333335,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
211,211.png,e9fa6d27732f0e85bf3ff9bc1fc2f0b33d6788ff0743b100a936bbbd0025f7a7,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/211.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/211,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,300,100,Kill Bill,5,1.6666666666666667,Nothing,255,85,Katana,5,1.6666666666666667,Nothing,300,100
212,212.png,c087a517cefc4cd9711e8435df06c54b0e10e15713e09e4570e001bf33d688f6,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/212.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/212,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,300,100,Kill Bill,5,1.6666666666666667,Nothing,255,85,Katana,5,1.6666666666666667,Nothing,300,100
213,213.png,e859b02b9e5d7e04999b73557bc86dc23829b424dc1539abb61e276de0467a92,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/213.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/213,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,300,100,Kill Bill,5,1.6666666666666667,Nothing,255,85,Katana,5,1.6666666666666667,Nothing,300,100
214,214.png,05fc404702acaf73e5442e1e2b6f5395f5a5aeb363786bfaf9d178c96133467d,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/214.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/214,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,300,100,Kill Bill,5,1.6666666666666667,Nothing,255,85,Katana,5,1.6666666666666667,Nothing,300,100
215,215.png,84efed4bfa123cf7fc6284fc5b8ebd8fe3d337463037a79c3a39c5f30d517209,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/215.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/215,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,300,100,Kill Bill,5,1.6666666666666667,Nothing,255,85,Katana,5,1.6666666666666667,Nothing,300,100
216,216.png,c307ead9f83775e3b3bfe261562ba4b0ddc03bc2f4ce2c4fed059c74f1762798,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/216.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/216,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,300,100,Shining,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
217,217.png,62676c30c594df87df72eb9ee370f74fbcd94e2bab22819f2cc095893a92aaa4,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/217.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/217,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,300,100,Shining,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
218,218.png,80dca2d600f1dd24f5033cedf12c0fe9c914072a63a9602eb8579d12338c30aa,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/218.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/218,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,300,100,Shining,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
219,219.png,5ec3f34693655b9ed0a4426b639acad512e6e0e0a060d3a865607fae0a25a207,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/219.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/219,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,300,100,Shining,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
220,220.png,6aedb004231e76f7aa2746c32a2db78a0acae186c58ae305651cd653be415f36,https://gateway.pinata.cloud/ipfs/bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm/220.png,bafybeie6d7g7vc7447zvw6k6v2rphcashu7l7zqbxcjiv3u6vubtovwvpm,https://gateway.pinata.cloud/ipfs/bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu/220,bafybeiekyrd42ud5ufqpyrnrdfgb7vtrpcjuofteo7nglcfq3eb7d5qoxu,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,300,100,Shining,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
221,221.png,2b50ff18d408c74d9bff9f6c8ba3d95051287012c6226163c5e219cdb9391127,https://gateway.pinata.cloud/ipfs/bafybeian5czdsax53iqwsqqawvn37g5y47ccmshnfl3bsuqa3n535xqj3q/221.png,bafybeian5czdsax53iqwsqqawvn37g5y47ccmshnfl3bsuqa3n535xqj3q,https://gateway.pinata.cloud/ipfs/bafybeigneyfjoelorp3nu65f2rpfz7jw6uwgplgdenfsgstmqkxgdoeb24/221,bafybeigneyfjoelorp3nu65f2rpfz7jw6uwgplgdenfsgstmqkxgdoeb24,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,10,3.3333333333333335,Nothing,300,100,Samurai Ribbon,10,3.3333333333333335,Samurai Katana,10,3.3333333333333335,Nothing,220,73.33333333333333,Nothing,300,100
222,222.png,eeb6e50f89c1f0f167252a8185d3847164ffdf0e84a5f19593e502fb3d326cdc,https://gateway.pinata.cloud/ipfs/bafybeian5czdsax53iqwsqqawvn37g5y47ccmshnfl3bsuqa3n535xqj3q/222.png,bafybeian5czdsax53iqwsqqawvn37g5y47ccmshnfl3bsuqa3n535xqj3q,https://gateway.pinata.cloud/ipfs/bafybeigneyfjoelorp3nu65f2rpfz7jw6uwgplgdenfsgstmqkxgdoeb24/222,bafybeigneyfjoelorp3nu65f2rpfz7jw6uwgplgdenfsgstmqkxgdoeb24,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,10,3.3333333333333335,Nothing,300,100,Samurai Ribbon,10,3.3333333333333335,Samurai Katana,10,3.3333333333333335,Nothing,220,73.33333333333333,Nothing,300,100
